vaccination,west_nile,eastern_equine_encephalomyelitis_\(eee),western_equine_encephalomyelitis_(wee),venezuelan_equine_encephalomyelitis_(vee),tetanus,equine_influenza_a-1,equine_influenza_a-2,equine_herpes_virus_ehv-1,equine_herpes_virus_ehv-4,potomac_horse_fever,strangles,e-coli,salmonella,botulism,rabies,frequency
bot-vax_b,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12
calvenza_ehv,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12
calvenza_eiv,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,12
calvenza_ehv_eiv,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,12
cephalovac_vewt,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12
coli_endotox,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
encevac,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12
encevac_t,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,12
encevac_t_and_vee,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12
encevac_tc-4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,12
encevac_tc-4_and_vee,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,12
endovac-equi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
equi-flu_ewt,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,12
equiloid_innovator,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,12
fluvac_innovator_4_1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,12
fluvac_innovator_4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,12
fluvac_innovator_5,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,12
fluvac_innovator_triple_e-ft,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,12
fluvac_innovator_6,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,12
mystique,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12
pneumabort_k_and_1b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
prestige_ii,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,12
prestige_5,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,12
prestige_5_and_vee,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,12
prodigy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
rabvac_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12
rhinomune,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
strepguard,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
strepvax_ii,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
super-tet_oxoid,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
tetanus_antitoxin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
west_nile_innovator,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,12
west_nile_innovator_and_ewt,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,12
west_nile_innovator_and_vewt,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,12
